close,high,low,open,time,volume,date
489.6,498.96,488.0,492.2,1682913600,430500.0,2023-05-01 04:00:00
467.38,481.0,459.52,481.0,1683000000,669600.0,2023-05-02 04:00:00
478.83,489.0,471.41,471.41,1683086400,511100.0,2023-05-03 04:00:00
469.51,480.39,467.76,478.86,1683172800,389900.0,2023-05-04 04:00:00
488.49,491.01,473.02,473.49,1683259200,443300.0,2023-05-05 04:00:00
485.53,489.29,482.55,488.49,1683518400,359600.0,2023-05-08 04:00:00
479.37,483.99,478.53,482.16,1683604800,220600.0,2023-05-09 04:00:00
485.11,491.1,478.78,485.0,1683691200,288900.0,2023-05-10 04:00:00
486.73,491.0,481.71,488.09,1683777600,228700.0,2023-05-11 04:00:00
487.47,488.54,481.94,488.02,1683864000,278900.0,2023-05-12 04:00:00
489.88,491.61,485.44,488.54,1684123200,339600.0,2023-05-15 04:00:00
491.93,496.22,485.56,488.59,1684209600,489800.0,2023-05-16 04:00:00
487.12,495.04,482.07,493.76,1684296000,362400.0,2023-05-17 04:00:00
492.06,494.4,482.13,486.01,1684382400,352100.0,2023-05-18 04:00:00
488.1,501.39,486.76,495.81,1684468800,434700.0,2023-05-19 04:00:00
486.25,495.34,485.52,490.0,1684728000,337500.0,2023-05-22 04:00:00
461.08,481.56,455.46,481.56,1684814400,596800.0,2023-05-23 04:00:00
463.51,464.74,453.59,456.66,1684900800,382300.0,2023-05-24 04:00:00
458.06,464.32,457.11,464.32,1684987200,390400.0,2023-05-25 04:00:00
468.94,470.01,458.89,460.07,1685073600,376900.0,2023-05-26 04:00:00
466.22,475.74,464.71,469.35,1685419200,322000.0,2023-05-30 04:00:00
464.77,466.33,454.29,466.33,1685505600,709600.0,2023-05-31 04:00:00
469.84,472.57,461.16,464.61,1685592000,380900.0,2023-06-01 04:00:00
470.83,478.3,467.32,471.86,1685678400,384400.0,2023-06-02 04:00:00
465.28,469.99,459.76,468.95,1685937600,416800.0,2023-06-05 04:00:00
459.53,464.78,456.34,464.49,1686024000,371700.0,2023-06-06 04:00:00
450.7,458.45,446.0,456.51,1686110400,554100.0,2023-06-07 04:00:00
453.0,457.0,448.73,450.64,1686196800,386900.0,2023-06-08 04:00:00
450.87,454.72,449.39,451.18,1686283200,359800.0,2023-06-09 04:00:00
460.48,460.7,449.75,452.21,1686542400,357000.0,2023-06-12 04:00:00
468.47,470.65,461.89,461.89,1686628800,410200.0,2023-06-13 04:00:00
466.97,473.5,463.77,470.15,1686715200,296300.0,2023-06-14 04:00:00
481.42,483.01,464.97,467.74,1686801600,457900.0,2023-06-15 04:00:00
483.03,488.47,477.45,486.57,1686888000,707200.0,2023-06-16 04:00:00
482.22,484.36,470.43,475.94,1687233600,345900.0,2023-06-20 04:00:00
485.82,490.76,478.0,482.22,1687320000,565600.0,2023-06-21 04:00:00
490.72,492.85,484.19,485.82,1687406400,305800.0,2023-06-22 04:00:00
487.78,489.94,482.43,488.01,1687492800,694300.0,2023-06-23 04:00:00
481.82,488.38,476.93,485.21,1687752000,403200.0,2023-06-26 04:00:00
484.2,485.44,475.79,484.44,1687838400,437600.0,2023-06-27 04:00:00
491.34,498.05,482.34,484.59,1687924800,428500.0,2023-06-28 04:00:00
494.49,495.27,483.96,485.88,1688011200,369000.0,2023-06-29 04:00:00
502.23,506.56,495.89,500.0,1688097600,429900.0,2023-06-30 04:00:00
490.18,497.4,485.4,497.4,1688356800,280900.0,2023-07-03 04:00:00
492.46,494.72,486.79,487.08,1688529600,334900.0,2023-07-05 04:00:00
491.23,492.02,479.34,484.51,1688616000,326700.0,2023-07-06 04:00:00
498.01,501.75,489.49,491.0,1688702400,452600.0,2023-07-07 04:00:00
521.21,521.81,498.86,498.86,1688961600,732000.0,2023-07-10 04:00:00
514.82,525.87,511.6,521.97,1689048000,588600.0,2023-07-11 04:00:00
525.68,527.48,513.17,520.0,1689134400,613300.0,2023-07-12 04:00:00
532.8,535.33,522.2,526.38,1689220800,448000.0,2023-07-13 04:00:00
536.89,541.4,528.32,530.21,1689307200,547300.0,2023-07-14 04:00:00
551.84,554.26,529.58,535.97,1689566400,575900.0,2023-07-17 04:00:00
547.47,547.9,534.22,547.41,1689652800,653900.0,2023-07-18 04:00:00
547.75,554.3,544.67,548.96,1689739200,370500.0,2023-07-19 04:00:00
542.86,549.64,540.09,544.17,1689825600,432900.0,2023-07-20 04:00:00
554.6,558.76,541.79,543.76,1689912000,1621900.0,2023-07-21 04:00:00
554.03,558.46,550.4,553.18,1690171200,351100.0,2023-07-24 04:00:00
556.67,561.48,550.18,551.39,1690257600,347600.0,2023-07-25 04:00:00
556.16,556.69,547.58,550.59,1690344000,335500.0,2023-07-26 04:00:00
545.96,564.74,544.12,563.32,1690430400,483800.0,2023-07-27 04:00:00
552.78,557.16,545.33,555.45,1690516800,373300.0,2023-07-28 04:00:00
