close,high,low,open,time,volume,date
256.8751,258.6158,253.7137,254.6358,1713931200,2467100.0,2024-04-24 04:00:00
253.4597,258.1359,251.4461,257.2891,1714017600,1794000.0,2024-04-25 04:00:00
254.0242,255.6237,250.016,250.016,1714104000,2436900.0,2024-04-26 04:00:00
260.046,260.4976,253.0927,253.2715,1714363200,2678900.0,2024-04-29 04:00:00
257.7502,259.8013,256.2541,259.7919,1714449600,2477300.0,2024-04-30 04:00:00
260.9774,263.3015,257.2233,257.976,1714536000,2323700.0,2024-05-01 04:00:00
261.9372,262.163,258.6534,261.2786,1714622400,3177500.0,2024-05-02 04:00:00
292.8928,303.5344,290.437,294.8687,1714708800,9644700.0,2024-05-03 04:00:00
281.7807,294.2477,279.9365,292.507,1714968000,4717600.0,2024-05-06 04:00:00
282.5523,285.008,280.8681,283.9166,1715054400,2452100.0,2024-05-07 04:00:00
289.148,289.3927,281.2256,282.3829,1715140800,2859600.0,2024-05-08 04:00:00
294.37,296.0072,288.2165,291.2368,1715227200,2921300.0,2024-05-09 04:00:00
291.8202,296.28,291.5097,294.3982,1715313600,2611800.0,2024-05-10 04:00:00
290.2206,293.702,288.9128,293.702,1715572800,1558500.0,2024-05-13 04:00:00
293.0057,293.9372,289.2986,290.4841,1715659200,1631100.0,2024-05-14 04:00:00
300.1847,302.4429,294.3794,296.2141,1715745600,3466000.0,2024-05-15 04:00:00
298.2233,299.5689,294.4709,298.138,1715832000,2367800.0,2024-05-16 04:00:00
296.0912,298.7539,294.1013,298.7539,1715918400,1974200.0,2024-05-17 04:00:00
298.0527,299.2562,296.2334,297.9295,1716177600,1394600.0,2024-05-20 04:00:00
298.3464,300.071,295.551,297.6452,1716264000,1705900.0,2024-05-21 04:00:00
293.1917,298.4886,292.3483,298.2044,1716350400,2849100.0,2024-05-22 04:00:00
290.4341,295.6364,288.4253,292.3009,1716436800,2139700.0,2024-05-23 04:00:00
289.8087,291.3817,287.9704,290.3583,1716523200,2425800.0,2024-05-24 04:00:00
284.4549,287.6009,282.6734,287.2218,1716868800,2636700.0,2024-05-28 04:00:00
280.8351,283.3841,280.3045,283.3652,1716955200,2475900.0,2024-05-29 04:00:00
285.2224,287.6577,280.0012,281.6026,1717041600,2727100.0,2024-05-30 04:00:00
289.8182,289.8656,283.8011,286.1795,1717128000,4488900.0,2024-05-31 04:00:00
291.3059,295.1531,287.9231,290.709,1717387200,2447400.0,2024-06-03 04:00:00
291.2585,294.6225,290.9553,291.8555,1717473600,1830200.0,2024-06-04 04:00:00
291.268,294.0444,290.3394,291.666,1717560000,1748600.0,2024-06-05 04:00:00
289.6666,293.7602,288.3589,290.8321,1717646400,1927900.0,2024-06-06 04:00:00
289.0317,291.8176,288.52,290.6426,1717732800,1925000.0,2024-06-07 04:00:00
288.7474,289.515,285.1182,288.5863,1717992000,1992800.0,2024-06-10 04:00:00
284.9382,286.7196,284.0853,286.4448,1718078400,1740200.0,2024-06-11 04:00:00
285.2982,287.6293,283.7347,285.4973,1718164800,1640100.0,2024-06-12 04:00:00
282.8535,283.6495,279.8212,281.3942,1718251200,1732700.0,2024-06-13 04:00:00
282.9672,284.0285,280.3897,282.0101,1718337600,1713600.0,2024-06-14 04:00:00
287.3829,288.0367,281.0151,282.8439,1718596800,1875900.0,2024-06-17 04:00:00
289.9508,290.4815,286.1889,286.8807,1718683200,2166200.0,2024-06-18 04:00:00
293.6465,294.0349,287.6388,288.8517,1718856000,2890200.0,2024-06-20 04:00:00
292.0071,297.0104,291.1827,296.7166,1718942400,6596800.0,2024-06-21 04:00:00
301.4734,301.6535,291.7797,293.7507,1719201600,3389300.0,2024-06-24 04:00:00
302.5727,309.0257,301.7104,302.4969,1719288000,3150600.0,2024-06-25 04:00:00
296.4229,300.848,295.3805,300.5543,1719374400,2800200.0,2024-06-26 04:00:00
